ErdeGrund.txt;Erde (Grund);Hurraki;;https://hurraki.de/wiki/Erde_(Grund);Natur und Umwelt;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
ErdeWeltkugel.txt;Erde (Weltkugel);Hurraki;;https://hurraki.de/wiki/Erde_(Welt%C2%B7kugel);Natur und Umwelt;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Erdöl.txt;Erdöl;Hurraki;;https://hurraki.de/wiki/Erd%C3%B6l;Natur und Umwelt;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Eremit.txt;Eremit;Hurraki;;https://hurraki.de/wiki/Eremit;Natur und Umwelt;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Ergotherapie.txt;Ergotherapie;Hurraki;;https://hurraki.de/wiki/Ergotherapie;Gesundheit;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
ErichFromm.txt;Erich Fromm;Hurraki;;https://hurraki.de/wiki/Erich_Fromm;Geografie und Geschichte;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Erkrankung.txt;Erkrankung;Hurraki;;https://hurraki.de/wiki/Erkrankung;Gesundheit;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Ernährung.txt;Ernährung;Hurraki;;https://hurraki.de/wiki/Ern%C3%A4hrung;Natur und Umwelt;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
ErneuerbareEnergie.txt;Erneuerbare Energie;Hurraki;;https://hurraki.de/wiki/Erneuerbare_Energie;Natur und Umwelt;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Erotik.txt;Erotik;Hurraki;;https://hurraki.de/wiki/Erotik;Gesellschaft und Lebenswelten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Erpressung.txt;Erpressung;Hurraki;;https://hurraki.de/wiki/Erpressung;Gesellschaft und Lebenswelten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Erstaufnahmeeinrichtung.txt;Erstaufnahmeeinrichtung;Hurraki;;https://hurraki.de/wiki/Erstaufnahmeeinrichtung;Gesellschaft und Lebenswelten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
ErsteHilfe.txt;Erste Hilfe;Hurraki;;https://hurraki.de/wiki/Erste_Hilfe;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
ErsterMai.txt;Erster Mai;Hurraki;;https://hurraki.de/wiki/Erster_Mai;Verkehr, Sicherheit und Nachrichten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
ErsterWeltkrieg.txt;Erster Weltkrieg;Hurraki;;https://hurraki.de/wiki/Erster_Weltkrieg;Geografie und Geschichte;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Erststimme.txt;Erststimme;Hurraki;;https://hurraki.de/wiki/Erststimme;Politik und Wirtschaft;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Eruieren.txt;Eruieren;Hurraki;;https://hurraki.de/wiki/Eruieren;Verkehr, Sicherheit und Nachrichten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Erwachsener.txt;Erwachsener;Hurraki;;https://hurraki.de/wiki/Erwachsener;Gesellschaft und Lebenswelten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Erwerben.txt;Erwerben;Hurraki;;https://hurraki.de/wiki/Erwerben;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Erwerbstätigkeit.txt;Erwerbstätigkeit;Hurraki;;https://hurraki.de/wiki/Erwerbst%C3%A4tigkeit;Politik und Wirtschaft;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
ErwinSchrödinger.txt;Erwin Schrödinger;Hurraki;;https://hurraki.de/wiki/Erwin_Schr%C3%B6dinger;Gesellschaft und Lebenswelten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Erzieher.txt;Erzieher;Hurraki;;https://hurraki.de/wiki/Erzieher;Gesellschaft und Lebenswelten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Erziehungsgeld.txt;Erziehungsgeld;Hurraki;;https://hurraki.de/wiki/Erziehungsgeld;Gesellschaft und Lebenswelten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
EscapeGame.txt;Escape Game;Hurraki;;https://hurraki.de/wiki/Escape_Game;Sport und Kultur;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
EScooter.txt;E-Scooter;Hurraki;;https://hurraki.de/wiki/E-Scooter;Verkehr, Sicherheit und Nachrichten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Eselsohr.txt;Eselsohr;Hurraki;;https://hurraki.de/wiki/Eselsohr;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
EsgibtkeinschlechtesWetteresgibtnurfalscheKleidung.txt;Es gibt kein schlechtes Wetter, es gibt nur falsche Kleidung;Hurraki;;https://hurraki.de/wiki/Es_gibt_kein_schlechtes_Wetter,_es_gibt_nur_falsche_Kleidung;Gesellschaft und Lebenswelten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Esperanto.txt;Esperanto;Hurraki;;https://hurraki.de/wiki/Esperanto;Geografie und Geschichte;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Espressokanne.txt;Espressokanne;Hurraki;;https://hurraki.de/wiki/Espressokanne;Natur und Umwelt;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Eskalation.txt;Eskalation;Hurraki;;https://hurraki.de/wiki/Eskalation;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Essay.txt;Essay;Hurraki;;https://hurraki.de/wiki/Essay;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
EssenaufRädern.txt;Essen auf Rädern;Hurraki;;https://hurraki.de/wiki/Essen_auf_R%C3%A4dern;Gesellschaft und Lebenswelten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Esszimmer.txt;Esszimmer;Hurraki;;https://hurraki.de/wiki/Esszimmer;Gesellschaft und Lebenswelten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
ETAHoffmann.txt;E. T. A. Hoffmann;Hurraki;;https://hurraki.de/wiki/E._T._A._Hoffmann;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Etcetera.txt;Et cetera;Hurraki;;https://hurraki.de/wiki/Et_cetera;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Etepetete.txt;Etepetete;Hurraki;;https://hurraki.de/wiki/Etepetete;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
EtwasunterdenTeppichkehren.txt;Etwas unter den Teppich kehren;Hurraki;;https://hurraki.de/wiki/Etwas_unter_den_Teppich_kehren;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
EULateinamerikaGipfel.txt;EU-Lateinamerika-Gipfel;Hurraki;;https://hurraki.de/wiki/EU-Lateinamerika-Gipfel;Politik und Wirtschaft;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Eule.txt;Eule;Hurraki;;https://hurraki.de/wiki/Eule;Natur und Umwelt;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
EuniceShriver.txt;Eunice Shriver;Hurraki;;https://hurraki.de/wiki/Eunice_Kennedy;Gesellschaft und Lebenswelten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
EuniceShriver.txt;Eunice Shriver;Hurraki;;https://hurraki.de/wiki/Eunice_Kennedy_Shriver;Gesellschaft und Lebenswelten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
EuniceShriver.txt;Eunice Shriver;Hurraki;;https://hurraki.de/wiki/Eunice_Shriver;Gesellschaft und Lebenswelten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Euphemismus.txt;Euphemismus;Hurraki;;https://hurraki.de/wiki/Euphemismus;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
EURettungsschirm.txt;EU-Rettungsschirm;Hurraki;;https://hurraki.de/wiki/EU-Rettungsschirm;Politik und Wirtschaft;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Euthanasie.txt;Euthanasie;Hurraki;;https://hurraki.de/wiki/Euthanasie;Gesundheit;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Euro.txt;Euro;Hurraki;;https://hurraki.de/wiki/Euro;Politik und Wirtschaft;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
EurochequeKarte.txt;Eurocheque-Karte;Hurraki;;https://hurraki.de/wiki/Eurocheque-Karte;Politik und Wirtschaft;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Europa.txt;Europa;Hurraki;;https://hurraki.de/wiki/Europa;Geografie und Geschichte;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
EuropahalleKarlsruhe.txt;Europahalle Karlsruhe;Hurraki;;https://hurraki.de/wiki/Europahalle_Karlsruhe;Verkehr, Sicherheit und Nachrichten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Europäer.txt;Europäer;Hurraki;;https://hurraki.de/wiki/Europ%C3%A4er;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Europahymne.txt;Europahymne;Hurraki;;https://hurraki.de/wiki/Europahymne;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
EuropäischerProtesttagzurGleichstellungvonMenschenmitBehinderung.txt;Europäischer Protesttag zur Gleichstellung von Menschen mit Behinderung;Hurraki;;https://hurraki.de/wiki/Europ%C3%A4ischer_Protesttag_zur_Gleichstellung_von_Menschen_mit_Behinderung;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
EuropäischerRat.txt;Europäischer Rat;Hurraki;;https://hurraki.de/wiki/Europ%C3%A4ischer_Rat;Politik und Wirtschaft;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
EuropäischeUnion.txt;Europäische Union;Hurraki;;https://hurraki.de/wiki/Europ%C3%A4ische_Union;Gesellschaft und Lebenswelten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
EuropäischerTagderSprachen.txt;Europäischer Tag der Sprachen;Hurraki;;https://hurraki.de/wiki/Europ%C3%A4ischer_Tag_der_Sprachen;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
EuropäischesParlament.txt;Europäisches Parlament;Hurraki;;https://hurraki.de/wiki/Europ%C3%A4isches_Parlament;Politik und Wirtschaft;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
EuropäischeZentralbank.txt;Europäische Zentralbank;Hurraki;;https://hurraki.de/wiki/Europ%C3%A4ische_Zentralbank;Politik und Wirtschaft;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
EuropaPark.txt;Europa-Park;Hurraki;;https://hurraki.de/wiki/Europa-Park;Sport und Kultur;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Europarat.txt;Europarat;Hurraki;;https://hurraki.de/wiki/Europarat;Gesellschaft und Lebenswelten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Europatag.txt;Europatag;Hurraki;;https://hurraki.de/wiki/Europatag;Sport und Kultur;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Europawahl.txt;Europawahl;Hurraki;;https://hurraki.de/wiki/Europawahl;Politik und Wirtschaft;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
EurovisionSongContest.txt;Eurovision Song Contest;Hurraki;;https://hurraki.de/wiki/Eurovision_Song_Contest;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
EvakuierunginAugsburg.txt;Evakuierung in Augsburg;Hurraki;;https://hurraki.de/wiki/Evakuierung_in_Augsburg;Verkehr, Sicherheit und Nachrichten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
EvakuierunginFrankfurtamMain.txt;Evakuierung in Frankfurt am Main;Hurraki;;https://hurraki.de/wiki/Evakuierung_in_Frankfurt_am_Main;Verkehr, Sicherheit und Nachrichten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Evolution.txt;Evolution;Hurraki;;https://hurraki.de/wiki/Evolution;Natur und Umwelt;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Existenzgründung.txt;Existenzgründung;Hurraki;;https://hurraki.de/wiki/Existenzgr%C3%BCndung;Gesellschaft und Lebenswelten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
ExplosioninTianjin.txt;Explosion in Tianjin;Hurraki;;https://hurraki.de/wiki/Explosion_in_Tianjin;Verkehr, Sicherheit und Nachrichten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Exzellent.txt;Exzellent;Hurraki;;https://hurraki.de/wiki/Exzellent;Geografie und Geschichte;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Experiment.txt;Experiment;Hurraki;;https://hurraki.de/wiki/Experiment;Natur und Umwelt;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
EXPOLINGUA.txt;EXPOLINGUA;Hurraki;;https://hurraki.de/wiki/EXPOLINGUA;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Extremismus.txt;Extremismus;Hurraki;;https://hurraki.de/wiki/Extremismus;Gesellschaft und Lebenswelten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fabelwesen.txt;Fabelwesen;Hurraki;;https://hurraki.de/wiki/Fabelwesen;Sport und Kultur;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Facebook.txt;Facebook;Hurraki;;https://hurraki.de/wiki/Facebook;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
FacebookSafetyCheck.txt;Facebook Safety Check;Hurraki;;https://hurraki.de/wiki/Facebook_Safety_Check;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Facepalm.txt;Facepalm;Hurraki;;https://hurraki.de/wiki/Facepalm;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fachidiot.txt;Fachidiot;Hurraki;;https://hurraki.de/wiki/Fachidiot;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fachkräftemangel.txt;Fachkräftemangel;Hurraki;;https://hurraki.de/wiki/Fachkr%C3%A4ftemangel;Politik und Wirtschaft;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fachpraktiker.txt;Fachpraktiker;Hurraki;;https://hurraki.de/wiki/Fachpraktiker;Arbeit;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fachwort.txt;Fachwort;Hurraki;;https://hurraki.de/wiki/Fachwort;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fahrdienst.txt;Fahrdienst;Hurraki;;https://hurraki.de/wiki/Fahrdienst;Verkehr, Sicherheit und Nachrichten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fahreignungsregister.txt;Fahreignungsregister;Hurraki;;https://hurraki.de/wiki/Fahreignungsregister;Politik und Wirtschaft;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fahrgemeinschaft.txt;Fahrgemeinschaft;Hurraki;;https://hurraki.de/wiki/Fahrgemeinschaft;Verkehr, Sicherheit und Nachrichten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fahrkarte.txt;Fahrkarte;Hurraki;;https://hurraki.de/wiki/Fahrkarte;Verkehr, Sicherheit und Nachrichten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fahrrad.txt;Fahrrad;Hurraki;;https://hurraki.de/wiki/Fahrrad;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fahrradkurier.txt;Fahrradkurier;Hurraki;;https://hurraki.de/wiki/Fahrradkurier;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
FairerHandel.txt;Fairer Handel;Hurraki;;https://hurraki.de/wiki/Fairer_Handel;Natur und Umwelt;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
FairTrade.txt;Fair Trade;Hurraki;;https://hurraki.de/wiki/Fair_Trade;Politik und Wirtschaft;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fake.txt;Fake;Hurraki;;https://hurraki.de/wiki/Fake;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Faktencheck.txt;Faktencheck;Hurraki;;https://hurraki.de/wiki/Faktencheck;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Falafel.txt;Falafel;Hurraki;;https://hurraki.de/wiki/Falafel;Natur und Umwelt;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
FallEmmely.txt;Fall Emmely;Hurraki;;https://hurraki.de/wiki/Fall_Emmely;Politik und Wirtschaft;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fallrückzieher.txt;Fallrückzieher;Hurraki;;https://hurraki.de/wiki/Fallr%C3%BCckzieher;Natur und Umwelt;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Falludscha.txt;Falludscha;Hurraki;;https://hurraki.de/wiki/Falludscha;Geografie und Geschichte;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Falschfahrer.txt;Falschfahrer;Hurraki;;https://hurraki.de/wiki/Falschfahrer;Verkehr, Sicherheit und Nachrichten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Falschmeldung.txt;Falschmeldung;Hurraki;;https://hurraki.de/wiki/Falschmeldung;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
FamilieLykow.txt;Familie Lykow;Hurraki;;https://hurraki.de/wiki/Familie_Lykow;Gesellschaft und Lebenswelten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fanmeile.txt;Fanmeile;Hurraki;;https://hurraki.de/wiki/Fanmeile;Sport und Kultur;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fan.txt;Fan;Hurraki;;https://hurraki.de/wiki/Fan;Sport und Kultur;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Farbebekennen.txt;Farbe bekennen;Hurraki;;https://hurraki.de/wiki/Farbe_bekennen;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fartons.txt;Fartons;Hurraki;;https://hurraki.de/wiki/Fartons;Natur und Umwelt;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Faschismus.txt;Faschismus;Hurraki;;https://hurraki.de/wiki/Faschismus;Gesellschaft und Lebenswelten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fassanstich.txt;Fassanstich;Hurraki;;https://hurraki.de/wiki/Fassanstich;Natur und Umwelt;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fassbombe.txt;Fassbombe;Hurraki;;https://hurraki.de/wiki/Fassbombe;Politik und Wirtschaft;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fasten.txt;Fasten;Hurraki;;https://hurraki.de/wiki/Fasten;Sport und Kultur;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fastfood.txt;Fastfood;Hurraki;;https://hurraki.de/wiki/Fastfood;Natur und Umwelt;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fastnacht.txt;Fastnacht;Hurraki;;https://hurraki.de/wiki/Fastnacht;Sport und Kultur;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fastnachtssonntag.txt;Fastnachtssonntag;Hurraki;;https://hurraki.de/wiki/Fastnachtssonntag;Sport und Kultur;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fatah.txt;Fatah;Hurraki;;https://hurraki.de/wiki/Fatah;Politik und Wirtschaft;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fatal.txt;Fatal;Hurraki;;https://hurraki.de/wiki/Fatal;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
FataMorgana.txt;Fata Morgana;Hurraki;;https://hurraki.de/wiki/Fata_Morgana;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Faustregel.txt;Faustregel;Hurraki;;https://hurraki.de/wiki/Faustregel;Gesundheit;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Favela.txt;Favela;Hurraki;;https://hurraki.de/wiki/Favela;Geografie und Geschichte;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
FayeDunaway.txt;Faye Dunaway;Hurraki;;https://hurraki.de/wiki/Faye_Dunaway;Sport und Kultur;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
FreieDemokratischePartei.txt;Freie Demokratische Partei;Hurraki;;https://hurraki.de/wiki/FDP;Gesellschaft und Lebenswelten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Badminton.txt;Badminton;Hurraki;;https://hurraki.de/wiki/Federball;Sport und Kultur;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fehlbar.txt;Fehlbar;Hurraki;;https://hurraki.de/wiki/Fehlbar;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Feiertag.txt;Feiertag;Hurraki;;https://hurraki.de/wiki/Feiertag;Sport und Kultur;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Feilschen.txt;Feilschen;Hurraki;;https://hurraki.de/wiki/Feilschen;Politik und Wirtschaft;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Feindschaft.txt;Feindschaft;Hurraki;;https://hurraki.de/wiki/Feindschaft;Gesellschaft und Lebenswelten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Feinstaub.txt;Feinstaub;Hurraki;;https://hurraki.de/wiki/Feinstaub;Politik und Wirtschaft;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Feldgieker.txt;Feldgieker;Hurraki;;https://hurraki.de/wiki/Feldgieker;Sport und Kultur;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Feldjäger.txt;Feldjäger;Hurraki;;https://hurraki.de/wiki/Feldj%C3%A4ger;Natur und Umwelt;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Femen.txt;Femen;Hurraki;;https://hurraki.de/wiki/Femen;Gesellschaft und Lebenswelten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Feminismus.txt;Feminismus;Hurraki;;https://hurraki.de/wiki/Feminismus;Gesellschaft und Lebenswelten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
FerdinandOechsle.txt;Ferdinand Oechsle;Hurraki;;https://hurraki.de/wiki/Ferdinand_Oechsle;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fernbus.txt;Fernbus;Hurraki;;https://hurraki.de/wiki/Fernbus;Verkehr, Sicherheit und Nachrichten;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
Fernseher.txt;Fernseher;Hurraki;;https://hurraki.de/wiki/Fernseher;Medien und Kommunikation;CC-BY-SA 3.0;;Hurraki Wörterbuch;https://hurraki.de/wiki/Hauptseite;;
